dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,1.0,2,-1.45102480944721,1107.3377944425697,2242.6788885826863,1.0138066617369428,797.2608375244582,0.8237249747979186,17.018819583,65.06548759402109,NaN,16000
