dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.5,2,-1.453433129386041,1084.244319729495,1512.7314691770662,1.0367871288530108,947.5217648823289,0.7458024847921729,9.095148792,119.21127894940929,0.7449057017543858,16000
