dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,0.5,3,-1.6366067781818723,938.6616678098098,1978.327019364554,1.0208477978756736,557.0139351334116,0.7397341490876409,16.3677185,57.34835113457076,NaN,16000
