dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,0.25,7,-1.5810751527323161,524.1015548428034,725.4751909922554,1.0386685725754496,332.9544164221114,0.7835803892097847,9.578540792,54.716221001066586,NaN,16000
