dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,1.0,10,-1.5613314747187872,2799.9860548237966,4376.571059313983,1.0082171387634216,1145.8602652562138,0.19954582746799432,9.074298292,308.56226726559066,NaN,16000
