dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,1.0,9,-1.4833409488920275,2012.9551986507804,3954.25477077912,1.00714246061783,1263.0652452971117,0.7511235957355312,2.992308542,672.7097725374807,NaN,16000
