dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.25,7,-1.6080719012027052,153.65555778593642,190.92125136618836,1.5864826787415622,68.01492543784815,0.32586293973807184,9.074524541,16.93262904207252,0.5249890350877193,16000
