dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,0.5,5,-1.4542042414316445,975.6322731088496,2121.400473526488,1.027476797369809,903.568839843831,0.7457868094242598,16.870213916,57.83164801387274,NaN,16000
