dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,0.5,1,-1.6111916826200432,944.3827536584087,2013.5935286080562,1.020402861530132,771.326043347702,0.8959699365437395,14.758466417,63.989219948394634,NaN,16000
