dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,0.5,5,-1.5010172974993514,1841.5286945825615,3537.7920132522086,1.0127853318107598,1410.1472693308635,0.8301662642943891,2.823966125,652.1072183833513,NaN,16000
