dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,0.5,8,-1.5574588599971835,1821.632182984015,3514.809959802931,1.009936656811136,1665.5313708667682,0.30423747713540117,2.967672458,613.8252144617285,NaN,16000
