dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,1.0,2,-1.5007750586702293,2905.713543842773,4267.9988746521585,1.0089176184559285,1448.382363671277,0.7268056583953045,8.768627958,331.3760781915447,NaN,16000
