"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",0.0774263682681127,0.0774263682681127,0.0735550498547071,0.0686513798643932,0.0635025263745638,0.0584223242645987,0.0535537972425488,0.048963471764616,0.0446791679852121,0.0407076863865266,0.0370439946117392,0.0336763587379447,0.0305893591869665,0.0277657260312465,0.0251874800426307,0.0228366485719852,0.0206957127683616,0.0187478809783982,0.0169772477748828,0.0153688769330518,0.0139088336244119,0.0125841828030393,0.0113829653536583,0.010294159972004,0.00930763630802028,0.00841410322245034,0.00760505483567627,0.0068727162218704,0.00620999001476147,0.00561040477195692,0.00506806564400108,0.00457760767845259,0.0041341519346025,0.0037332644742774,0.00337091821647989,0.00304345758973613,0.0027475658796229,0.00248023514538931,0.00223873856544351,0.00202060506419517,0.00182359607043614,0.00164568425868628,0.00148503412867166,0.00133998428354559,0.00120903127401727,0.00109081488278003,0.000984104731203723,0.000887788097936975,0.000800858846680646,0.000722407367822133,0.000651611445775565
"2",0.0009765625,0.0048828125,0.013427734375,0.02685546875,0.04364013671875,0.0610961914062501,0.0763702392578125,0.0872802734375,0.0927352905273438,0.0927352905273438,0.0880985260009766,0.0800895690917969,0.0700783729553223,0.0592970848083496,0.0487083196640015,0.0389666557312012,0.0304426997900008,0.0232797116041184,0.0174597837030887,0.0128651037812233,0.00932720024138692,0.00666228588670494,0.00469388323836028,0.00326531007885932,0.00224490067921578,0.00152653246186673,0.00102747377241031,0.000684982514940205,0.000452577733085491,0.000296516445814631,0.000192735689779511,0.000124345606309361,7.96589040419349e-05,5.06920298448674e-05,3.20552541666075e-05,2.01490169047247e-05,1.25931355654529e-05,7.82816535149778e-06,4.8411022568473e-06,2.97913985036758e-06,1.82472315835014e-06,1.11263607216471e-06,6.75529043814292e-07,4.08459421841201e-07,2.46003969972542e-07,1.47602381983524e-07,8.82405544466728e-08,5.25688409469533e-08,3.12127493122538e-08,1.84728516337828e-08,1.08989824639319e-08
"3",7.61773480458664e-05,0.0006855961324128,0.00311946240247823,0.00956635136759991,0.0222417669296698,0.0418145218277792,0.066206326227317,0.0907972473974634,0.110091662469424,0.119877588022262,0.118678812142039,0.107889829220036,0.0908072729268635,0.0712487833733853,0.0524187477675621,0.0363436651188429,0.0238505302342407,0.0148715070872325,0.00884028476852153,0.00502500397368589,0.00273862716565882,0.00143451899153557,0.000723780036638402,0.000352449409145656,0.000165944930139413,7.56708881435723e-05,3.34698159096569e-05,1.43796246130379e-05,6.00862885616223e-06,2.44489036216257e-06,9.69806510324486e-07,3.75408971738508e-07,1.41951517438624e-07,5.24790458409461e-08,1.89850665836363e-08,6.72613787534541e-09,2.33546454005051e-09,7.95320356882052e-10,2.65804435063219e-10,8.72383786874157e-11,2.81343771266911e-11,8.92065616212163e-12,2.78239513628088e-12,8.54130599974579e-13,2.58180385901405e-13,7.68803815795309e-14,2.25627206809489e-14,6.52878726087038e-15,1.86342469737339e-15,5.2480124130109e-16,1.45894745081702e-16
