dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.25,2,-0.8065922645295845,713.9631863355746,1442.8366206370981,1.0578974799916743,432.47957178085716,0.8011332301768119,18.734478041,38.10958516021005,NaN,16000
