dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.1,2,-0.7928244924184517,730.0377611976933,1050.9180955852294,1.0805337953314433,145.14506905888675,0.9402836359172951,17.278393792,42.25148297845284,NaN,16000
