dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,0.5,6,-1.5374111763897729,4192.176450642892,6490.0454292626555,1.0061817988694155,1697.4376726813643,0.6345396266489505,26.702401542,156.99623286875715,NaN,48000
