dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.05,10,-1.9852689724180839,64.32927622302714,98.19945893476873,2.313753544128672,859.3261394050952,0.5810958508224456,24.940622084,2.579297180574172,0.1807902046783626,48000
