dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.05,2,-0.8764902965739663,1557.0791242312043,3591.067518308636,1.1628843803473907,143.87218981158333,0.7911240024576447,2.595908541,599.8204865998028,NaN,16000
