dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,0.25,8,-1.4986682536989657,1532.1408252909362,1956.842336102476,1.0319350547678996,704.1124311206823,0.8384665577595182,26.131365,58.632253818005154,NaN,48000
