dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,1.0,8,-1.5777585604766522,8376.1153883326,12786.164415594227,1.00253596332813,2670.994705695586,0.7228990199793559,23.361810042,358.53880214221294,NaN,48000
