dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,0.25,10,-1.4958742587525724,1578.0770264420962,1981.2148321262619,1.0106277698382207,1364.2312111290112,0.630185276039226,28.304898666,55.752788415303215,NaN,48000
