dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.25,3,-1.0418495699979775,3629.6715720868724,5308.045261534359,1.0119453552216169,1640.523032721113,0.8746293815133553,2.65557225,1366.813338287773,NaN,16000
