dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_slice,0.25,2,-1.3080452290348037,463.76815562911753,671.8680219643726,1.0424689545364565,349.90062548728685,0.8155884117504533,9.3353765,49.67857007471713,NaN,16000
