dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.25,3,-0.9772548506387937,718.0740337491828,1456.7387897995281,1.0353509253586912,760.0072075876897,0.8057828251723055,19.9760535,35.94674161986915,NaN,16000
