dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.05,2,-0.8008806572144791,858.8444431664752,924.0860623210258,1.1438797659799207,159.23064072387325,0.7885454074002908,17.775022166,48.31748929175851,NaN,16000
