dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.05,1,-1.0051830791723813,934.5338169647904,986.6653949865447,1.1764335531808578,203.95361108319378,0.8066523016765171,16.9387965,55.171205165891834,NaN,16000
