dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.01,7,-2.023705598454451,51.81558212796321,NaN,5.077772602719213,3085.452783412744,0.32219516706619694,23.80735625,2.176452588176951,0.17693859649122806,48000
