dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,0.01,7,-1.9875158279825775,118.03130175067803,232.00493615906765,1.3864927456251932,201.5626546500931,0.6225807535912609,30.277576542,3.898307435106278,NaN,48000
