dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.1,3,-1.0506122606077501,3041.990509948432,4816.049010779076,1.029378180519844,363.74603600357716,0.7807757401316838,2.547239708,1194.2301701699257,NaN,16000
