dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.05,3,-2.0247751615736367,62.2174023441644,93.07603234784503,2.4054802395528703,189.2335169672326,0.6081654679046492,19.415861458,3.204462623445879,0.17655263157894735,48000
