dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.1,5,-1.686294441576353,81.88119878735479,122.9589067006518,2.356358951566477,84.76587848058516,0.671798653817335,26.500654125,3.0897802899933056,0.24365497076023387,48000
