dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,1.0,10,-1.5630432450554328,8505.808352491329,12888.990125539298,1.0040529103254487,3358.5574773187855,0.20237208540101506,25.668901625,331.3662764676761,NaN,48000
